id,property_icao_reqs,property_aligned,property_gt_names,created
IC-540,['mouth'],False,fvc,2021-05-25 02:59:05.091
IC-541,['rotation'],False,fvc,2021-05-25 04:11:22.507
IC-542,['l_away'],False,fvc,2021-05-25 05:12:09.412
IC-543,['eyes_closed'],False,fvc,2021-05-25 06:12:53.979
IC-545,['hat'],False,fvc,2021-05-25 08:21:44.326
IC-546,['dark_glasses'],False,fvc,2021-05-25 09:22:08.587
IC-548,['frame_eyes'],False,fvc,2021-05-25 11:34:32.839
IC-549,['flash_lenses'],False,fvc,2021-05-25 12:35:06.248
IC-555,['reflection'],False,fvc,2021-05-25 21:31:11.082
IC-561,['skin_tone'],False,fvc,2021-05-25 22:39:58.062
IC-567,['light'],False,fvc,2021-05-26 00:36:50.019
IC-574,['sh_face'],False,fvc,2021-05-26 01:43:34.790
IC-575,['sh_head'],False,fvc,2021-05-26 02:54:22.613
IC-576,['blurred'],False,fvc,2021-05-26 03:54:58.885
IC-579,['pixelation'],False,fvc,2021-05-26 06:58:20.117
IC-580,['hair_eyes'],False,fvc,2021-05-26 08:01:00.920
IC-581,['background'],False,fvc,2021-05-26 09:01:55.074
IC-582,['red_eyes'],False,fvc,2021-05-26 10:02:33.103
IC-583,['close'],False,fvc,2021-05-26 11:09:38.006
IC-588,['frames_heavy'],False,fvc,2021-05-26 13:04:06.956
IC-589,['veil'],False,fvc,2021-05-26 14:03:29.201
IC-590,['washed_out'],False,fvc,2021-05-26 15:09:40.443
IC-591,['ink_mark'],False,fvc,2021-05-26 16:09:20.743
